CUPWA00A0106,c:\apps\1mcr\java\jre1.8.0_144-64\bin\java.exe,java version "1.8.0_144"
CUPWA00A0106,c:\Program Files\Dell\SysMgt\jre\bin\java.exe,java version "1.8.0_74"
CUPWA00A0106,d:\$RECYCLE.BIN\S-1-5-21-1123561945-1708537768-1801674531-3871588\$RDIV0N2\bin\java.exe,java version "1.7.0_05"
CUPWA00A0106,d:\$RECYCLE.BIN\S-1-5-21-1123561945-1708537768-1801674531-3871588\$RKWE8LR\bin\java.exe,java version "1.7.0_05"
CUPWA00A0106,d:\$RECYCLE.BIN\S-1-5-21-1123561945-1708537768-1801674531-3871588\$RO7J1JF\bin\java.exe,java version "1.7.0_76"
CUPWA00A0106,d:\$RECYCLE.BIN\S-1-5-21-1123561945-1708537768-1801674531-3871588\$RS4TI5K\bin\java.exe,java version "1.7.0_05"
CUPWA00A0106,d:\$RECYCLE.BIN\S-1-5-21-1123561945-1708537768-1801674531-3871588\$RSQC1IE\bin\java.exe,java version "1.7.0_05"
CUPWA00A0106,d:\$RECYCLE.BIN\S-1-5-21-1123561945-1708537768-1801674531-3871588\$RW6RS5A\bin\java.exe,java version "1.7.0_76"
CUPWA00A0106,d:\IBM\Sym71Compute\soam\deploy\EMRT\MarketRisk_1MCR\Uat10_1MCR\Uat10_1MCR.v34\java\bin\java.exe,java version "1.8.0_131"
CUPWA00A0106,d:\IBM\Sym71Compute\soam\deploy\EMRT\MarketRisk_1MCR\Uat11_1MCR\Uat11_1MCR.v37\java\bin\java.exe,java version "1.8.0_131"
CUPWA00A0106,d:\IBM\Sym71Compute\soam\deploy\EMRT\MarketRisk_1MCR\Uat12_1MCR\Uat12_1MCR.v50\java\bin\java.exe,java version "1.8.0_131"
CUPWA00A0106,d:\IBM\Sym71Compute\soam\deploy\EMRT\MarketRisk_1MCR\Uat4_1MCR\Uat4_1MCR.v55\java\bin\java.exe,java version "1.8.0_131"
CUPWA00A0106,d:\IBM\Sym71Compute\soam\deploy\EMRT\MarketRisk_1MCR\Uat5_1MCR\Uat5_1MCR.v50\java\bin\java.exe,java version "1.8.0_131"
CUPWA00A0106,d:\IBM\Sym71Compute\soam\deploy\EMRT\MarketRisk_1MCR\Uat7_1MCR\Uat7_1MCR.v6\java\bin\java.exe,java version "1.8.0_131"
CUPWA00A0106,d:\Tibco\DataSynapse\Engine\jre\bin\java.exe,java version "1.7.0_85"
CUPWA00A0107,c:\apps\1mcr\java\CurrentVersion\bin\java.exe,java version "1.8.0_144"
CUPWA00A0107,c:\apps\1mcr\java\jre1.8.0_144-64\bin\java.exe,java version "1.8.0_144"
CUPWA00A0107,c:\Program Files\Dell\SysMgt\jre\bin\java.exe,java version "1.8.0_74"
CUPWA00A0107,d:\IBM\Sym71Compute\soam\deploy\EMRT\MarketRisk_1MCR\Uat10_1MCR\Uat10_1MCR.v34\java\bin\java.exe,java version "1.8.0_131"
CUPWA00A0107,d:\IBM\Sym71Compute\soam\deploy\EMRT\MarketRisk_1MCR\Uat12_1MCR\Uat12_1MCR.v47\java\bin\java.exe,java version "1.8.0_131"
CUPWA00A0107,d:\IBM\Sym71Compute\soam\deploy\EMRT\MarketRisk_1MCR\Uat1_1MCR\Uat1_1MCR.v124\java\bin\java.exe,java version "1.8.0_131"
CUPWA00A0107,d:\IBM\Sym71Compute\soam\deploy\EMRT\MarketRisk_1MCR\Uat2_1MCR\Uat2_1MCR.v47\java\bin\java.exe,java version "1.8.0_131"
CUPWA00A0107,d:\IBM\Sym71Compute\soam\deploy\EMRT\MarketRisk_1MCR\Uat4_1MCR\Uat4_1MCR.v55\java\bin\java.exe,java version "1.8.0_131"
CUPWA00A0107,d:\IBM\Sym71Compute\soam\deploy\EMRT\MarketRisk_1MCR\Uat9_1MCR\Uat9_1MCR.v50\java\bin\java.exe,java version "1.8.0_131"
CUPWA00A0107,d:\Tibco\DataSynapse\Engine\jre\bin\java.exe,java version "1.7.0_85"
CUPWA00A0108,c:\apps\1mcr\java\CurrentVersion\bin\java.exe,java version "1.8.0_144"
CUPWA00A0108,c:\apps\1mcr\java\jre1.8.0_144-64\bin\java.exe,java version "1.8.0_144"
CUPWA00A0108,c:\Program Files\Dell\SysMgt\jre\bin\java.exe,java version "1.8.0_74"
CUPWA00A0108,d:\IBM\Sym71Compute\soam\deploy\EMRT\MarketRisk_1MCR\Uat10_1MCR\Uat10_1MCR.v34\java\bin\java.exe,java version "1.8.0_131"
CUPWA00A0108,d:\IBM\Sym71Compute\soam\deploy\EMRT\MarketRisk_1MCR\Uat12_1MCR\Uat12_1MCR.v47\java\bin\java.exe,java version "1.8.0_131"
CUPWA00A0108,d:\IBM\Sym71Compute\soam\deploy\EMRT\MarketRisk_1MCR\Uat1_1MCR\Uat1_1MCR.v124\java\bin\java.exe,java version "1.8.0_131"
CUPWA00A0108,d:\IBM\Sym71Compute\soam\deploy\EMRT\MarketRisk_1MCR\Uat2_1MCR\Uat2_1MCR.v47\java\bin\java.exe,java version "1.8.0_131"
CUPWA00A0108,d:\IBM\Sym71Compute\soam\deploy\EMRT\MarketRisk_1MCR\Uat4_1MCR\Uat4_1MCR.v55\java\bin\java.exe,java version "1.8.0_131"
CUPWA00A0108,d:\Tibco\DataSynapse\Engine\jre\bin\java.exe,java version "1.7.0_85"
CUPWA00A0109,c:\apps\1mcr\java\CurrentVersion\bin\java.exe,java version "1.8.0_144"
CUPWA00A0109,c:\apps\1mcr\java\jre1.8.0_144-64\bin\java.exe,java version "1.8.0_144"
CUPWA00A0109,c:\Program Files\Dell\SysMgt\jre\bin\java.exe,java version "1.8.0_74"
CUPWA00A0109,d:\IBM\Sym71Compute\soam\deploy\EMRT\MarketRisk_1MCR\Uat10_1MCR\Uat10_1MCR.v34\java\bin\java.exe,java version "1.8.0_131"
CUPWA00A0109,d:\IBM\Sym71Compute\soam\deploy\EMRT\MarketRisk_1MCR\Uat12_1MCR\Uat12_1MCR.v50\java\bin\java.exe,java version "1.8.0_131"
CUPWA00A0109,d:\IBM\Sym71Compute\soam\deploy\EMRT\MarketRisk_1MCR\Uat1_1MCR\Uat1_1MCR.v124\java\bin\java.exe,java version "1.8.0_131"
CUPWA00A0109,d:\IBM\Sym71Compute\soam\deploy\EMRT\MarketRisk_1MCR\Uat2_1MCR\Uat2_1MCR.v47\java\bin\java.exe,java version "1.8.0_131"
CUPWA00A0109,d:\IBM\Sym71Compute\soam\deploy\EMRT\MarketRisk_1MCR\Uat4_1MCR\Uat4_1MCR.v55\java\bin\java.exe,java version "1.8.0_131"
CUPWA00A0109,d:\IBM\Sym71Compute\soam\deploy\EMRT\MarketRisk_1MCR\Uat7_1MCR\Uat7_1MCR.v6\java\bin\java.exe,java version "1.8.0_131"
CUPWA00A0109,d:\IBM\Sym71Compute\soam\deploy\EMRT\MarketRisk_1MCR\Uat9_1MCR\Uat9_1MCR.v48\java\bin\java.exe,java version "1.8.0_131"
CUPWA00A0109,d:\Tibco\DataSynapse\Engine\jre\bin\java.exe,java version "1.7.0_85"
CUPWA00A0110,c:\apps\1mcr\java\CurrentVersion\bin\java.exe,java version "1.8.0_144"
CUPWA00A0110,c:\apps\1mcr\java\jre1.8.0_144-64\bin\java.exe,java version "1.8.0_144"
CUPWA00A0110,c:\Program Files\Dell\SysMgt\jre\bin\java.exe,java version "1.8.0_74"
CUPWA00A0110,d:\IBM\Sym71Compute\soam\deploy\EMRT\MarketRisk_1MCR\Uat10_1MCR\Uat10_1MCR.v34\java\bin\java.exe,java version "1.8.0_131"
CUPWA00A0110,d:\IBM\Sym71Compute\soam\deploy\EMRT\MarketRisk_1MCR\Uat11_1MCR\Uat11_1MCR.v45\java\bin\java.exe,java version "1.8.0_131"
CUPWA00A0110,d:\IBM\Sym71Compute\soam\deploy\EMRT\MarketRisk_1MCR\Uat12_1MCR\Uat12_1MCR.v50\java\bin\java.exe,java version "1.8.0_131"
CUPWA00A0110,d:\IBM\Sym71Compute\soam\deploy\EMRT\MarketRisk_1MCR\Uat1_1MCR\Uat1_1MCR.v124\java\bin\java.exe,java version "1.8.0_131"
CUPWA00A0110,d:\IBM\Sym71Compute\soam\deploy\EMRT\MarketRisk_1MCR\Uat2_1MCR\Uat2_1MCR.v47\java\bin\java.exe,java version "1.8.0_131"
CUPWA00A0110,d:\IBM\Sym71Compute\soam\deploy\EMRT\MarketRisk_1MCR\Uat7_1MCR\Uat7_1MCR.v6\java\bin\java.exe,java version "1.8.0_131"
CUPWA00A0110,d:\Tibco\DataSynapse\Engine\jre\bin\java.exe,java version "1.7.0_85"
CUPWA00A0111,c:\apps\1mcr\java\CurrentVersion\bin\java.exe,java version "1.8.0_144"
CUPWA00A0111,c:\apps\1mcr\java\jre1.8.0_144-64\bin\java.exe,java version "1.8.0_144"
CUPWA00A0111,c:\Program Files\Dell\SysMgt\jre\bin\java.exe,java version "1.8.0_74"
CUPWA00A0111,d:\IBM\Sym71Compute\soam\deploy\EMRT\MarketRisk_1MCR\Uat10_1MCR\Uat10_1MCR.v34\java\bin\java.exe,java version "1.8.0_131"
CUPWA00A0111,d:\IBM\Sym71Compute\soam\deploy\EMRT\MarketRisk_1MCR\Uat12_1MCR\Uat12_1MCR.v50\java\bin\java.exe,java version "1.8.0_131"
CUPWA00A0111,d:\IBM\Sym71Compute\soam\deploy\EMRT\MarketRisk_1MCR\Uat1_1MCR\Uat1_1MCR.v124\java\bin\java.exe,java version "1.8.0_131"
CUPWA00A0111,d:\IBM\Sym71Compute\soam\deploy\EMRT\MarketRisk_1MCR\Uat2_1MCR\Uat2_1MCR.v47\java\bin\java.exe,java version "1.8.0_131"
CUPWA00A0111,d:\IBM\Sym71Compute\soam\deploy\EMRT\MarketRisk_1MCR\Uat4_1MCR\Uat4_1MCR.v55\java\bin\java.exe,java version "1.8.0_131"
CUPWA00A0111,d:\IBM\Sym71Compute\soam\deploy\EMRT\MarketRisk_1MCR\Uat7_1MCR\Uat7_1MCR.v6\java\bin\java.exe,java version "1.8.0_131"
CUPWA00A0111,d:\Tibco\DataSynapse\Engine\jre\bin\java.exe,java version "1.7.0_85"
CUPWA00A0112,c:\apps\1mcr\java\CurrentVersion\bin\java.exe,java version "1.8.0_144"
CUPWA00A0112,c:\apps\1mcr\java\jre1.8.0_144-64\bin\java.exe,java version "1.8.0_144"
CUPWA00A0112,c:\Program Files\Dell\SysMgt\jre\bin\java.exe,java version "1.8.0_74"
CUPWA00A0112,d:\IBM\Sym71Compute\soam\deploy\EMRT\MarketRisk_1MCR\Uat10_1MCR\Uat10_1MCR.v34\java\bin\java.exe,java version "1.8.0_131"
CUPWA00A0112,d:\IBM\Sym71Compute\soam\deploy\EMRT\MarketRisk_1MCR\Uat12_1MCR\Uat12_1MCR.v50\java\bin\java.exe,java version "1.8.0_131"
CUPWA00A0112,d:\IBM\Sym71Compute\soam\deploy\EMRT\MarketRisk_1MCR\Uat1_1MCR\Uat1_1MCR.v125\java\bin\java.exe,java version "1.8.0_131"
CUPWA00A0112,d:\IBM\Sym71Compute\soam\deploy\EMRT\MarketRisk_1MCR\Uat2_1MCR\Uat2_1MCR.v47\java\bin\java.exe,java version "1.8.0_131"
CUPWA00A0112,d:\IBM\Sym71Compute\soam\deploy\EMRT\MarketRisk_1MCR\Uat4_1MCR\Uat4_1MCR.v55\java\bin\java.exe,java version "1.8.0_131"
CUPWA00A0112,d:\IBM\Sym71Compute\soam\deploy\EMRT\MarketRisk_1MCR\Uat7_1MCR\Uat7_1MCR.v6\java\bin\java.exe,java version "1.8.0_131"
CUPWA00A0112,d:\TIBCO\DataSynapse\Engine\jre\bin\java.exe,java version "1.7.0_85"
CUPWA00A0113,c:\apps\1mcr\java\CurrentVersion\bin\java.exe,java version "1.8.0_144"
CUPWA00A0113,c:\apps\1mcr\java\jre1.8.0_144-64\bin\java.exe,java version "1.8.0_144"
CUPWA00A0113,c:\Program Files\Dell\SysMgt\jre\bin\java.exe,java version "1.8.0_74"
CUPWA00A0115,c:\$Recycle.Bin\S-1-5-21-1123561945-1708537768-1801674531-3506008\$RPMFR8T\bin\java.exe,java version "1.7.0_76"
CUPWA00A0115,c:\apps\1mcr\java\CurrentVersion\bin\java.exe,java version "1.8.0_144"
CUPWA00A0115,c:\apps\1mcr\java\jre1.8.0_144-64\bin\java.exe,java version "1.8.0_144"
CUPWA00A0115,c:\java\bin\java.exe,java version "1.8.0_131"
CUPWA00A0115,c:\Program Files\Dell\SysMgt\jre\bin\java.exe,java version "1.8.0_74"
CUPWA00A0115,d:\AutoSys 11.3\JRE_WA\bin\java.exe,java version "1.8.0_66"
CUPWA00A0115,d:\AutoSys 11.3\SystemAgent\autosys_dev\jre\bin\java.exe,java version "1.8.0_45"
CUPWA00A0115,d:\AutoSys 11.3\SystemAgent\autosys_prod\jre\bin\java.exe,java version "1.8.0_45"
CUPWA00A0116,c:\apps\1mcr\java\CurrentVersion\bin\java.exe,java version "1.8.0_144"
CUPWA00A0116,c:\apps\1mcr\java\jre1.8.0_144-64\bin\java.exe,java version "1.8.0_144"
CUPWA00A0116,c:\java\bin\java.exe,java version "1.8.0_144"
CUPWA00A0116,c:\Program Files\Dell\SysMgt\jre\bin\java.exe,java version "1.8.0_74"
CUPWA00A0116,d:\AutoSys 11.3\JRE_WA\bin\java.exe,java version "1.8.0_66"
CUPWA00A0116,d:\AutoSys 11.3\SystemAgent\autosys_dev\jre\bin\java.exe,java version "1.8.0_45"
CUPWA00A0116,d:\AutoSys 11.3\SystemAgent\autosys_prod\jre\bin\java.exe,java version "1.8.0_45"
CUPWA00A0117,c:\Program Files\Dell\SysMgt\jre\bin\java.exe,java version "1.8.0_74"
CUPWA00A0117,d:\AutoSys 11.3\JRE_WA\bin\java.exe,java version "1.8.0_66"
CUPWA00A0117,d:\AutoSys 11.3\SystemAgent\autosys_dev\jre\bin\java.exe,java version "1.8.0_45"
CUPWA00A0117,d:\AutoSys 11.3\SystemAgent\autosys_prod\jre\bin\java.exe,java version "1.8.0_45"
CUPWA01A0014,c:\apps\1mcr\java\CurrentVersion\bin\java.exe,java version "1.8.0_144"
CUPWA01A0014,c:\apps\1mcr\java\jre1.8.0_144-64\bin\java.exe,java version "1.8.0_144"
CUPWA01A0014,c:\Program Files\Dell\SysMgt\jre\bin\java.exe,java version "1.8.0_74"
CUPWA01A0014,c:\Program Files\Veritas\VERITAS Object Bus\jre\bin\java.exe,java version "1.7.0_05"
CUPWA01A0111,c:\$Recycle.Bin\S-1-5-21-1123561945-1708537768-1801674531-3506008\$R00HMBD\java\bin\java.exe,java version "1.7.0"
CUPWA01A0111,c:\$Recycle.Bin\S-1-5-21-1123561945-1708537768-1801674531-3506008\$R3SEFK2\java\bin\java.exe,java version "1.7.0"
CUPWA01A0111,c:\$Recycle.Bin\S-1-5-21-1123561945-1708537768-1801674531-3506008\$R8N60C8\bin\java.exe,java version "1.7.0"
CUPWA01A0111,c:\$Recycle.Bin\S-1-5-21-1123561945-1708537768-1801674531-3506008\$RG64J51\bin\java.exe,java version "1.7.0"
CUPWA01A0111,c:\$Recycle.Bin\S-1-5-21-1123561945-1708537768-1801674531-3506008\$RLDNEIN\bin\java.exe,java version "1.7.0"
CUPWA01A0111,c:\apps\1mcr\java\CurrentVersion\bin\java.exe,java version "1.8.0_144"
CUPWA01A0111,c:\apps\1mcr\java\jre1.8.0_144-64\bin\java.exe,java version "1.8.0_144"
CUPWA01A0111,c:\java\bin\java.exe,java version "1.8.0_131"
CUPWA01A0111,c:\Program Files\Dell\SysMgt\jre\bin\java.exe,java version "1.8.0_74"
CUPWA01A1000,c:\apps\1mcr\java\CurrentVersion\bin\java.exe,java version "1.8.0_144"
CUPWA01A1000,c:\apps\1mcr\java\jre1.8.0_144-64\bin\java.exe,java version "1.8.0_144"
CUPWA01A1000,c:\IBM\Sym71Compute\soam\deploy\EMRT\MarketRisk_1MCR\Uat10_1MCR\Uat10_1MCR.v33\java\bin\java.exe,java version "1.8.0_131"
CUPWA01A1000,c:\IBM\Sym71Compute\soam\deploy\EMRT\MarketRisk_1MCR\Uat12_1MCR\Uat12_1MCR.v50\java\bin\java.exe,java version "1.8.0_131"
CUPWA01A1000,c:\IBM\Sym71Compute\soam\deploy\EMRT\MarketRisk_1MCR\Uat1_1MCR\Uat1_1MCR.v124\java\bin\java.exe,java version "1.8.0_131"
CUPWA01A1000,c:\IBM\Sym71Compute\soam\deploy\EMRT\MarketRisk_1MCR\Uat2_1MCR\Uat2_1MCR.v47\java\bin\java.exe,java version "1.8.0_131"
CUPWA01A1000,c:\IBM\Sym71Compute\soam\deploy\EMRT\MarketRisk_1MCR\Uat4_1MCR\Uat4_1MCR.v55\java\bin\java.exe,java version "1.8.0_131"
CUPWA01A1000,c:\IBM\Sym71Compute\soam\deploy\EMRT\MarketRisk_1MCR\Uat5_1MCR\Uat5_1MCR.v50\java\bin\java.exe,java version "1.8.0_131"
CUPWA01A1000,c:\IBM\Sym71Compute\soam\deploy\EMRT\MarketRisk_1MCR\Uat7_1MCR\Uat7_1MCR.v6\java\bin\java.exe,java version "1.8.0_131"
CUPWA01A1000,c:\IBM\Sym71Compute\soam\deploy\EMRT\MarketRisk_1MCR\Uat9_1MCR\Uat9_1MCR.v48\java\bin\java.exe,java version "1.8.0_131"
CUPWA01A1000,c:\Program Files\Dell\SysMgt\jre\bin\java.exe,java version "1.8.0_74"
CUPWA01A2000,c:\apps\1mcr\java\CurrentVersion\bin\java.exe,java version "1.8.0_144"
CUPWA01A2000,c:\apps\1mcr\java\jre1.8.0_144-64\bin\java.exe,java version "1.8.0_144"
CUPWA01A2000,c:\java\bin\java.exe,java version "1.8.0_144"
CUPWA01A2000,c:\Program Files\Dell\SysMgt\jre\bin\java.exe,java version "1.8.0_74"
CUPWA01A2000,d:\AutoSys 11.3\JRE_WA\bin\java.exe,java version "1.8.0_66"
CUPWA01A2000,d:\AutoSys 11.3\SystemAgent\autosys_dev\jre\bin\java.exe,java version "1.8.0_45"
CUPWA01A2000,d:\AutoSys 11.3\SystemAgent\autosys_prod\jre\bin\java.exe,java version "1.8.0_45"
CUPWA02A0014,c:\apps\1mcr\java\CurrentVersion\bin\java.exe,java version "1.8.0_144"
CUPWA02A0014,c:\apps\1mcr\java\jre1.8.0_144-64\bin\java.exe,java version "1.8.0_144"
CUPWA02A0014,c:\Program Files\Dell\SysMgt\jre\bin\java.exe,java version "1.8.0_74"
CUPWA02A0014,c:\Program Files\Veritas\VERITAS Object Bus\jre\bin\java.exe,java version "1.7.0_05"
CUPWA02A0111,c:\apps\1mcr\java\CurrentVersion\bin\java.exe,java version "1.8.0_144"
CUPWA02A0111,c:\apps\1mcr\java\jre1.8.0_144-64\bin\java.exe,java version "1.8.0_144"
CUPWA02A0111,c:\java\bin\java.exe,java version "1.8.0_131"
CUPWA02A0111,c:\Program Files\Dell\SysMgt\jre\bin\java.exe,java version "1.8.0_74"
CUPWA02A1000,c:\apps\1mcr\java\CurrentVersion\bin\java.exe,java version "1.8.0_144"
CUPWA02A1000,c:\apps\1mcr\java\jre1.8.0_144-64\bin\java.exe,java version "1.8.0_144"
CUPWA02A1000,c:\IBM\Sym71Compute\soam\deploy\EMRT\MarketRisk_1MCR\Uat11_1MCR\Uat11_1MCR.v36\java\bin\java.exe,java version "1.8.0_131"
CUPWA02A1000,c:\IBM\Sym71Compute\soam\deploy\EMRT\MarketRisk_1MCR\Uat12_1MCR\Uat12_1MCR.v47\java\bin\java.exe,java version "1.8.0_131"
CUPWA02A1000,c:\IBM\Sym71Compute\soam\deploy\EMRT\MarketRisk_1MCR\Uat1_1MCR\Uat1_1MCR.v124\java\bin\java.exe,java version "1.8.0_131"
CUPWA02A1000,c:\IBM\Sym71Compute\soam\deploy\EMRT\MarketRisk_1MCR\Uat2_1MCR\Uat2_1MCR.v47\java\bin\java.exe,java version "1.8.0_131"
CUPWA02A1000,c:\IBM\Sym71Compute\soam\deploy\EMRT\MarketRisk_1MCR\Uat4_1MCR\Uat4_1MCR.v55\java\bin\java.exe,java version "1.8.0_131"
CUPWA02A1000,c:\Program Files\Dell\SysMgt\jre\bin\java.exe,java version "1.8.0_74"
CUPWA02A2000,c:\apps\1mcr\java\CurrentVersion\bin\java.exe,java version "1.8.0_144"
CUPWA02A2000,c:\apps\1mcr\java\jre1.8.0_144-64\bin\java.exe,java version "1.8.0_144"
CUPWA02A2000,c:\java\bin\java.exe,java version "1.8.0_144"
CUPWA02A2000,c:\Program Files\Dell\SysMgt\jre\bin\java.exe,java version "1.8.0_74"
CUPWA02A2000,c:\Program Files\Opsware\agent_tools\java\jre1.6.0_141-64\bin\java.exe,java version "1.6.0_141"
CUPWA02A2000,c:\Program Files\Opsware\agent_tools\java\jre1.6.0_151-32\bin\java.exe,java version "1.6.0_151"
CUPWA02A2000,c:\Program Files\Opsware\agent_tools\java\jre1.6.0_151-64\bin\java.exe,java version "1.6.0_151"
CUPWA02A2000,c:\Program Files\Opsware\agent_tools\java\jre1.8.0_121-64\bin\java.exe,java version "1.8.0_121"
CUPWA02A2000,c:\Program Files\Opsware\agent_tools\java\jre1.8.0_131-32\bin\java.exe,java version "1.8.0_131"
CUPWA02A2000,c:\Program Files\Opsware\agent_tools\java\jre1.8.0_131-64\bin\java.exe,java version "1.8.0_131"
CUPWA02A2000,d:\$RECYCLE.BIN\S-1-5-21-1123561945-1708537768-1801674531-3807804\$R0QI89Z.0_85\bin\java.exe,java version "1.7.0_85"
CUPWA02A2000,d:\$RECYCLE.BIN\S-1-5-21-1123561945-1708537768-1801674531-3807804\$R0QI89Z.0_85\jre\bin\java.exe,java version "1.7.0_85"
CUPWA02A2000,d:\AutoSys 11.3\JRE_WA\bin\java.exe,java version "1.8.0_66"
CUPWA02A2000,d:\AutoSys 11.3\SystemAgent\autosys_dev\jre\bin\java.exe,java version "1.8.0_45"
CUPWA02A2000,d:\AutoSys 11.3\SystemAgent\autosys_prod\jre\bin\java.exe,java version "1.8.0_45"
CUPWA02A2000,d:\Java64\jdk1.7.0_17\bin\java.exe,java version "1.7.0_17"
CUPWA02A2000,d:\Java64\jdk1.7.0_17\jre\bin\java.exe,java version "1.7.0_17"
CUPWA03A0111,c:\apps\1mcr\java\CurrentVersion\bin\java.exe,java version "1.8.0_144"
CUPWA03A0111,c:\apps\1mcr\java\jre1.8.0_144-64\bin\java.exe,java version "1.8.0_144"
CUPWA03A0111,c:\java\bin\java.exe,java version "1.8.0_131"
CUPWA03A0111,c:\Program Files\Dell\SysMgt\jre\bin\java.exe,java version "1.8.0_74"
CUPWA03A1000,c:\apps\1mcr\java\CurrentVersion\bin\java.exe,java version "1.8.0_144"
CUPWA03A1000,c:\apps\1mcr\java\jre1.8.0_144-64\bin\java.exe,java version "1.8.0_144"
CUPWA03A1000,c:\IBM\Sym71Compute\soam\deploy\EMRT\MarketRisk_1MCR\Uat10_1MCR\Uat10_1MCR.v34\java\bin\java.exe,java version "1.8.0_131"
CUPWA03A1000,c:\IBM\Sym71Compute\soam\deploy\EMRT\MarketRisk_1MCR\Uat12_1MCR\Uat12_1MCR.v47\java\bin\java.exe,java version "1.8.0_131"
CUPWA03A1000,c:\IBM\Sym71Compute\soam\deploy\EMRT\MarketRisk_1MCR\Uat1_1MCR\Uat1_1MCR.v124\java\bin\java.exe,java version "1.8.0_131"
CUPWA03A1000,c:\IBM\Sym71Compute\soam\deploy\EMRT\MarketRisk_1MCR\Uat2_1MCR\Uat2_1MCR.v47\java\bin\java.exe,java version "1.8.0_131"
CUPWA03A1000,c:\IBM\Sym71Compute\soam\deploy\EMRT\MarketRisk_1MCR\Uat4_1MCR\Uat4_1MCR.v55\java\bin\java.exe,java version "1.8.0_131"
CUPWA03A1000,c:\IBM\Sym71Compute\soam\deploy\EMRT\MarketRisk_1MCR\Uat5_1MCR\Uat5_1MCR.v50\java\bin\java.exe,java version "1.8.0_131"
CUPWA03A1000,c:\IBM\Sym71Compute\soam\deploy\EMRT\MarketRisk_1MCR\Uat7_1MCR\Uat7_1MCR.v6\java\bin\java.exe,java version "1.8.0_131"
CUPWA03A1000,c:\Program Files\Dell\SysMgt\jre\bin\java.exe,java version "1.8.0_74"
CUPWA03A2000,c:\$Recycle.Bin\S-1-5-21-1123561945-1708537768-1801674531-5394332\$RD0IJGZ.0_102\bin\java.exe,java version "1.8.0_102"
CUPWA03A2000,c:\$Recycle.Bin\S-1-5-21-1123561945-1708537768-1801674531-5665854\$R1QHL8T\System_Bundle_Windows_x64_PER710_v616\java\windows\x86_64\bin\java.exe,java version "1.7.0_04"
CUPWA03A2000,c:\apps\1mcr\java\CurrentVersion\bin\java.exe,java version "1.8.0_144"
CUPWA03A2000,c:\apps\1mcr\java\jre1.8.0_144-64\bin\java.exe,java version "1.8.0_144"
CUPWA03A2000,c:\java\bin\java.exe,java version "1.8.0_144"
CUPWA03A2000,c:\Program Files\Dell\SysMgt\jre\bin\java.exe,java version "1.8.0_74"
CUPWA03A2000,c:\Program Files\Opsware\agent_tools\java\jre1.6.0_141-64\bin\java.exe,java version "1.6.0_141"
CUPWA03A2000,c:\Program Files\Opsware\agent_tools\java\jre1.6.0_151-32\bin\java.exe,java version "1.6.0_151"
CUPWA03A2000,c:\Program Files\Opsware\agent_tools\java\jre1.6.0_151-64\bin\java.exe,java version "1.6.0_151"
CUPWA03A2000,c:\Program Files\Opsware\agent_tools\java\jre1.8.0_121-64\bin\java.exe,java version "1.8.0_121"
CUPWA03A2000,c:\Program Files\Opsware\agent_tools\java\jre1.8.0_131-32\bin\java.exe,java version "1.8.0_131"
CUPWA03A2000,c:\Program Files\Opsware\agent_tools\java\jre1.8.0_131-64\bin\java.exe,java version "1.8.0_131"
CUPWA03A2000,d:\$RECYCLE.BIN\S-1-5-21-1123561945-1708537768-1801674531-3807804\$RD4OIL7\bin\java.exe,java version "1.7.0_85"
CUPWA03A2000,d:\AutoSys 11.3\JRE_WA\bin\java.exe,java version "1.8.0_66"
CUPWA03A2000,d:\AutoSys 11.3\SystemAgent\autosys_dev\jre\bin\java.exe,java version "1.8.0_45"
CUPWA03A2000,d:\AutoSys 11.3\SystemAgent\autosys_prod\jre\bin\java.exe,java version "1.8.0_45"
CUPWA04A0111,c:\$Recycle.Bin\S-1-5-21-1123561945-1708537768-1801674531-3506008\$RCBLXWH\java\bin\java.exe,java version "1.7.0"
CUPWA04A0111,c:\$Recycle.Bin\S-1-5-21-1123561945-1708537768-1801674531-3506008\$RR2I7CQ\java\bin\java.exe,java version "1.7.0"
CUPWA04A0111,c:\apps\1mcr\java\CurrentVersion\bin\java.exe,java version "1.8.0_144"
CUPWA04A0111,c:\apps\1mcr\java\jre1.8.0_144-64\bin\java.exe,java version "1.8.0_144"
CUPWA04A0111,c:\java\bin\java.exe,java version "1.8.0_131"
CUPWA04A0111,c:\Program Files\Dell\SysMgt\jre\bin\java.exe,java version "1.8.0_74"
CUPWA04A1000,c:\apps\1mcr\java\CurrentVersion\bin\java.exe,java version "1.8.0_144"
CUPWA04A1000,c:\apps\1mcr\java\jre1.8.0_144-64\bin\java.exe,java version "1.8.0_144"
CUPWA04A1000,c:\IBM\Sym71Compute\soam\deploy\EMRT\MarketRisk_1MCR\Uat10_1MCR\Uat10_1MCR.v33\java\bin\java.exe,java version "1.8.0_131"
CUPWA04A1000,c:\IBM\Sym71Compute\soam\deploy\EMRT\MarketRisk_1MCR\Uat11_1MCR\Uat11_1MCR.v36\java\bin\java.exe,java version "1.8.0_131"
CUPWA04A1000,c:\IBM\Sym71Compute\soam\deploy\EMRT\MarketRisk_1MCR\Uat12_1MCR\Uat12_1MCR.v50\java\bin\java.exe,java version "1.8.0_131"
CUPWA04A1000,c:\IBM\Sym71Compute\soam\deploy\EMRT\MarketRisk_1MCR\Uat1_1MCR\Uat1_1MCR.v124\java\bin\java.exe,java version "1.8.0_131"
